start_lat,start_lon,destination_lat,destination_lon,departure,conventional_t (in min),conventional_arrival,conventional_d (in km),pickup_station,dropoff_station,pickup_coord,dropoff_coord,distance_to_pickup,distance_from_dropoff,time_to_pickup,time_from_dropoff,min_ferry_time,objective,time_window,pickup_time,dropout_time,delay_dvar,assigned_ferry,ferry_travel_time
51.24166656548442,6.777139002249033,51.24288697568632,6.731389036781184,48,17,65,5330,31,13,"(51.24133, 6.76731)","(51.24365, 6.76015)",687.41,2010.17,2,8,14,passenger,"[50, 57]",51.0,55.0,-0.0,10,15.0
51.253662571809805,6.761575383601394,51.25822762951018,6.677749743530895,57,29,86,8337,28,10,"(51.2517, 6.75325)","(51.2505, 6.7452)",620.9,4786.75,2,19,25,passenger,"[59, 67]",60.0,64.0,-0.0,16,26.0
51.263168273711045,6.740823786666068,51.23954204885149,6.724888526414444,22,23,45,6658,25,7,"(51.25632, 6.73558)","(51.25475, 6.72683)",845.26,1697.35,3,6,13,passenger,"[25, 39]",26.0,30.0,-0.0,14,14.0
51.24427782625394,6.744742685559274,51.24590348812008,6.773720408786126,39,12,51,2756,11,29,"(51.24869, 6.75055)","(51.24811, 6.75954)",636.69,1020.11,2,4,10,passenger,"[41, 47]",42.0,46.0,-0.0,18,11.0
51.27343489682019,6.685635580016265,51.27655062487365,6.713878529248071,38,12,50,3430,0,17,"(51.2772, 6.70163)","(51.27648, 6.70598)",1192.13,551.21,4,2,9,operator,"[42, 48]",43.0,45.9999999999994,-0.0,2,9.999999999999403
51.244774371528464,6.774603179663394,51.24658243306251,6.689158649757178,56,28,84,8713,30,13,"(51.24472, 6.7643)","(51.24365, 6.76015)",719.47,4967.85,2,19,24,operator,"[58, 65]",59.0,62.0,-0.0,3,25.0
51.23820771173675,6.708714365135713,51.25634576253909,6.758980543326975,35,26,61,7200,6,23,"(51.25711, 6.71907)","(51.25988, 6.72197)",2223.77,2613.36,8,10,21,operator,"[43, 51]",103.0,129.0,77.0,3,104.0
51.2745257698232,6.716847422250615,51.24345082663152,6.740336696392327,7,25,32,7693,21,5,"(51.26387, 6.71174)","(51.25965, 6.71313)",1237.92,2618.41,4,10,18,operator,"[11, 22]",12.0,16.0,-0.0,4,19.0
51.24172683035512,6.690994321878014,51.26023746512349,6.751397841995904,39,32,71,9552,5,23,"(51.25965, 6.71313)","(51.25988, 6.72197)",2522.81,2054.58,10,8,22,operator,"[49, 63]",50.0,54.00000000000001,-0.0,0,23.000000000000007
51.23436023636816,6.752664009945859,51.26110708692162,6.747292526604883,52,15,67,4653,12,28,"(51.24654, 6.75545)","(51.2517, 6.75325)",1368.93,1126.18,5,4,13,operator,"[57, 63]",58.0,62.0,-0.0,1,14.0
51.25136608697148,6.698792965035293,51.27689000573862,6.716466473639573,49,18,67,5082,4,19,"(51.26235, 6.70734)","(51.27123, 6.70489)",1359.88,1024.27,5,4,15,operator,"[54, 63]",85.00000000000001,112.00000000000003,48.0,0,67.00000000000003
51.264537924344765,6.686615389429916,51.23533670426238,6.77862956343827,26,33,59,9980,3,21,"(51.26532, 6.70355)","(51.26387, 6.71174)",1185.19,5646.96,4,22,30,operator,"[30, 37]",62.00000000000001,66.00000000000001,28.0,0,62.000000000000014
51.25759261355277,6.744783056933549,51.2664794617026,6.692882292854686,23,24,47,7681,25,7,"(51.25632, 6.73558)","(51.25475, 6.72683)",657.87,2705.22,2,10,16,operator,"[25, 37]",26.0,32.00000000000001,-0.0,4,19.000000000000007
51.26042179158376,6.731353697964245,51.24528906078485,6.730388619424819,17,20,37,6153,25,8,"(51.25632, 6.73558)","(51.25323, 6.73313)",543.4,903.95,2,3,8,operator,"[19, 34]",164.00000000000003,167.00000000000003,132.0,3,153.00000000000003
51.26455074428866,6.737712552276938,51.27315886971201,6.686481099285529,4,20,24,6044,24,6,"(51.25804, 6.72913)","(51.25711, 6.71907)",939.99,2891.68,3,11,18,operator,"[7, 13]",29.0,35.0,21.0,4,42.0
51.265217533150285,6.684040356683839,51.24387054176764,6.777063945210399,2,30,32,9748,3,21,"(51.26532, 6.70355)","(51.26387, 6.71174)",1361.76,5074.34,5,20,29,operator,"[7, 12]",116.00000000000003,120.00000000000003,107.0,0,138.00000000000003
51.27443899252549,6.720584761688962,51.238168014625145,6.748236992804043,21,23,44,7386,23,7,"(51.25988, 6.72197)","(51.25475, 6.72683)",1622.62,2374.35,6,9,19,operator,"[27, 35]",37.99999999999998,238.99999999999997,203.0,4,226.99999999999997
51.24574861831169,6.735877425896681,51.25974027765871,6.738549739519747,46,18,64,5072,9,25,"(51.25188, 6.73981)","(51.25632, 6.73558)",735.32,433.33,2,1,7,operator,"[48, 63]",71.00000000000001,109.00000000000003,45.0,3,64.00000000000003
51.24849767414655,6.7248747409790415,51.25976858191824,6.755398403718252,12,21,33,5435,8,26,"(51.25323, 6.73313)","(51.25499, 6.74127)",780.63,1120.44,3,4,11,operator,"[15, 29]",76.00000000000001,97.0,67.0,0,89.0
51.26032395318346,6.732793442264477,51.26637317769634,6.6854604664862,52,22,74,6650,24,6,"(51.25804, 6.72913)","(51.25711, 6.71907)",360.5,2562.39,1,10,15,operator,"[53, 64]",85.99999999999999,132.00000000000003,67.0,3,90.00000000000003
51.24166656548442,6.777139002249033,51.24288697568632,6.731389036781184,48,17,65,5330,31,13,"(51.24133, 6.76731)","(51.24365, 6.76015)",687.41,2010.17,2,8,14,operator,"[50, 57]",150.00000000000003,178.0,120.0,3,138.0
51.253662571809805,6.761575383601394,51.25822762951018,6.677749743530895,57,29,86,8337,28,10,"(51.2517, 6.75325)","(51.2505, 6.7452)",620.9,4786.75,2,19,25,operator,"[59, 67]",77.00000000000001,94.0,26.0,3,56.0
51.263168273711045,6.740823786666068,51.23954204885149,6.724888526414444,22,23,45,6658,25,7,"(51.25632, 6.73558)","(51.25475, 6.72683)",845.26,1697.35,3,6,13,operator,"[25, 39]",129.00000000000003,330.0,290.0,0,314.0
51.24427782625394,6.744742685559274,51.24590348812008,6.773720408786126,39,12,51,2756,11,29,"(51.24869, 6.75055)","(51.24811, 6.75954)",636.69,1020.11,2,4,10,operator,"[41, 47]",117.00000000000003,155.00000000000003,107.0,3,120.00000000000003
51.27343489682019,6.685635580016265,51.27655062487365,6.713878529248071,38,12,50,3430,0,17,"(51.2772, 6.70163)","(51.27648, 6.70598)",1192.13,551.21,4,2,9,operator,"[42, 48]",43.0,46.0,-0.0,2,10.0
51.244774371528464,6.774603179663394,51.24658243306251,6.689158649757178,56,28,84,8713,30,13,"(51.24472, 6.7643)","(51.24365, 6.76015)",719.47,4967.85,2,19,24,operator,"[58, 65]",59.0,71.0,5.0,0,34.0
51.23820771173675,6.708714365135713,51.25634576253909,6.758980543326975,35,26,61,7200,6,23,"(51.25711, 6.71907)","(51.25988, 6.72197)",2223.77,2613.36,8,10,21,operator,"[43, 51]",86.0,189.0,137.0,0,164.0
51.2745257698232,6.716847422250615,51.24345082663152,6.740336696392327,7,25,32,7693,21,5,"(51.26387, 6.71174)","(51.25965, 6.71313)",1237.92,2618.41,4,10,18,operator,"[11, 22]",12.0,16.0,-0.0,6,19.0
51.24172683035512,6.690994321878014,51.26023746512349,6.751397841995904,39,32,71,9552,5,23,"(51.25965, 6.71313)","(51.25988, 6.72197)",2522.81,2054.58,10,8,22,operator,"[49, 63]",50.0,54.0,-0.0,4,23.0
51.23436023636816,6.752664009945859,51.26110708692162,6.747292526604883,52,15,67,4653,12,28,"(51.24654, 6.75545)","(51.2517, 6.75325)",1368.93,1126.18,5,4,13,operator,"[57, 63]",63.0,200.0,136.0,0,152.0
51.25136608697148,6.698792965035293,51.27689000573862,6.716466473639573,49,18,67,5082,4,19,"(51.26235, 6.70734)","(51.27123, 6.70489)",1359.88,1024.27,5,4,15,operator,"[54, 63]",124.0,143.0,79.0,0,98.0
51.264537924344765,6.686615389429916,51.23533670426238,6.77862956343827,26,33,59,9980,3,21,"(51.26532, 6.70355)","(51.26387, 6.71174)",1185.19,5646.96,4,22,30,operator,"[30, 37]",31.0,35.0,-0.0,7,31.0
51.25759261355277,6.744783056933549,51.2664794617026,6.692882292854686,23,24,47,7681,25,7,"(51.25632, 6.73558)","(51.25475, 6.72683)",657.87,2705.22,2,10,16,operator,"[25, 37]",26.0,30.0,-0.0,1,17.0
51.26042179158376,6.731353697964245,51.24528906078485,6.730388619424819,17,20,37,6153,25,8,"(51.25632, 6.73558)","(51.25323, 6.73313)",543.4,903.95,2,3,8,operator,"[19, 34]",20.0,23.0,-0.0,3,9.0
51.26455074428866,6.737712552276938,51.27315886971201,6.686481099285529,4,20,24,6044,24,6,"(51.25804, 6.72913)","(51.25711, 6.71907)",939.99,2891.68,3,11,18,operator,"[7, 13]",91.0,119.0,105.0,0,126.0
51.265217533150285,6.684040356683839,51.24387054176764,6.777063945210399,2,30,32,9748,3,21,"(51.26532, 6.70355)","(51.26387, 6.71174)",1361.76,5074.34,5,20,29,operator,"[7, 12]",8.0,12.0,-0.0,5,30.0
51.27443899252549,6.720584761688962,51.238168014625145,6.748236992804043,21,23,44,7386,23,7,"(51.25988, 6.72197)","(51.25475, 6.72683)",1622.62,2374.35,6,9,19,operator,"[27, 35]",104.0,131.0,95.0,0,119.0
51.24574861831169,6.735877425896681,51.25974027765871,6.738549739519747,46,18,64,5072,9,25,"(51.25188, 6.73981)","(51.25632, 6.73558)",735.32,433.33,2,1,7,operator,"[48, 63]",112.0,184.0,120.0,0,139.0
51.24849767414655,6.7248747409790415,51.25976858191824,6.755398403718252,12,21,33,5435,8,26,"(51.25323, 6.73313)","(51.25499, 6.74127)",780.63,1120.44,3,4,11,operator,"[15, 29]",97.0,205.0,175.0,0,197.0
51.26032395318346,6.732793442264477,51.26637317769634,6.6854604664862,52,22,74,6650,24,6,"(51.25804, 6.72913)","(51.25711, 6.71907)",360.5,2562.39,1,10,15,operator,"[53, 64]",90.0,178.0,113.0,0,136.0
51.24166656548442,6.777139002249033,51.24288697568632,6.731389036781184,48,17,65,5330,31,13,"(51.24133, 6.76731)","(51.24365, 6.76015)",687.41,2010.17,2,8,14,operator,"[50, 57]",51.0,55.0,-0.0,9,15.0
51.253662571809805,6.761575383601394,51.25822762951018,6.677749743530895,57,29,86,8337,28,10,"(51.2517, 6.75325)","(51.2505, 6.7452)",620.9,4786.75,2,19,25,operator,"[59, 67]",60.0,64.0,-0.0,8,26.0
51.263168273711045,6.740823786666068,51.23954204885149,6.724888526414444,22,23,45,6658,25,7,"(51.25632, 6.73558)","(51.25475, 6.72683)",845.26,1697.35,3,6,13,operator,"[25, 39]",94.0,100.0,60.0,0,84.0
51.24427782625394,6.744742685559274,51.24590348812008,6.773720408786126,39,12,51,2756,11,29,"(51.24869, 6.75055)","(51.24811, 6.75954)",636.69,1020.11,2,4,10,operator,"[41, 47]",66.0,164.0,116.0,0,129.0
51.27343489682019,6.685635580016265,51.27655062487365,6.713878529248071,38,12,50,3430,0,17,"(51.2772, 6.70163)","(51.27648, 6.70598)",1192.13,551.21,4,2,9,operator,"[42, 48]",60.99999999929614,98.99999999731254,49.99999999731254,6,62.99999999731254
51.244774371528464,6.774603179663394,51.24658243306251,6.689158649757178,56,28,84,8713,30,13,"(51.24472, 6.7643)","(51.24365, 6.76015)",719.47,4967.85,2,19,24,operator,"[58, 65]",59.0,62.0,-0.0,4,25.0
51.23820771173675,6.708714365135713,51.25634576253909,6.758980543326975,35,26,61,7200,6,23,"(51.25711, 6.71907)","(51.25988, 6.72197)",2223.77,2613.36,8,10,21,operator,"[43, 51]",44.0,47.0,-0.0,7,22.0
51.2745257698232,6.716847422250615,51.24345082663152,6.740336696392327,7,25,32,7693,21,5,"(51.26387, 6.71174)","(51.25965, 6.71313)",1237.92,2618.41,4,10,18,operator,"[11, 22]",12.0,16.0,-0.0,9,19.0
51.24172683035512,6.690994321878014,51.26023746512349,6.751397841995904,39,32,71,9552,5,23,"(51.25965, 6.71313)","(51.25988, 6.72197)",2522.81,2054.58,10,8,22,operator,"[49, 63]",50.0,85.99999999814438,21.999999998144375,6,54.999999998144375
51.23436023636816,6.752664009945859,51.26110708692162,6.747292526604883,52,15,67,4653,12,28,"(51.24654, 6.75545)","(51.2517, 6.75325)",1368.93,1126.18,5,4,13,operator,"[57, 63]",58.0,62.0,-0.0,8,14.0
51.25136608697148,6.698792965035293,51.27689000573862,6.716466473639573,49,18,67,5082,4,19,"(51.26235, 6.70734)","(51.27123, 6.70489)",1359.88,1024.27,5,4,15,operator,"[54, 63]",55.0,61.0,-0.0,5,16.0
51.264537924344765,6.686615389429916,51.23533670426238,6.77862956343827,26,33,59,9980,3,21,"(51.26532, 6.70355)","(51.26387, 6.71174)",1185.19,5646.96,4,22,30,operator,"[30, 37]",31.0,38.0,-0.0,0,34.0
51.25759261355277,6.744783056933549,51.2664794617026,6.692882292854686,23,24,47,7681,25,7,"(51.25632, 6.73558)","(51.25475, 6.72683)",657.87,2705.22,2,10,16,operator,"[25, 37]",79.99999999814438,114.99999999526496,76.99999999526496,6,101.99999999526496
51.26042179158376,6.731353697964245,51.24528906078485,6.730388619424819,17,20,37,6153,25,8,"(51.25632, 6.73558)","(51.25323, 6.73313)",543.4,903.95,2,3,8,operator,"[19, 34]",20.0,24.0,-0.0,10,10.0
51.26455074428866,6.737712552276938,51.27315886971201,6.686481099285529,4,20,24,6044,24,6,"(51.25804, 6.72913)","(51.25711, 6.71907)",939.99,2891.68,3,11,18,operator,"[7, 13]",8.0,14.0,-0.0,2,21.0
51.265217533150285,6.684040356683839,51.24387054176764,6.777063945210399,2,30,32,9748,3,21,"(51.26532, 6.70355)","(51.26387, 6.71174)",1361.76,5074.34,5,20,29,operator,"[7, 12]",8.0,13.0,0.0,14,31.0
51.27443899252549,6.720584761688962,51.238168014625145,6.748236992804043,21,23,44,7386,23,7,"(51.25988, 6.72197)","(51.25475, 6.72683)",1622.62,2374.35,6,9,19,operator,"[27, 35]",84.99999999814438,116.99999999526496,80.99999999526496,6,104.99999999526496
51.24574861831169,6.735877425896681,51.25974027765871,6.738549739519747,46,18,64,5072,9,25,"(51.25188, 6.73981)","(51.25632, 6.73558)",735.32,433.33,2,1,7,operator,"[48, 63]",49.0,53.0,-0.0,1,8.0
51.24849767414655,6.7248747409790415,51.25976858191824,6.755398403718252,12,21,33,5435,8,26,"(51.25323, 6.73313)","(51.25499, 6.74127)",780.63,1120.44,3,4,11,operator,"[15, 29]",23.0,28.0,-0.0,10,20.0
51.26032395318346,6.732793442264477,51.26637317769634,6.6854604664862,52,22,74,6650,24,6,"(51.25804, 6.72913)","(51.25711, 6.71907)",360.5,2562.39,1,10,15,operator,"[53, 64]",54.0,58.0,-0.0,12,16.0
51.24166656548442,6.777139002249033,51.24288697568632,6.731389036781184,48,17,65,5330,31,13,"(51.24133, 6.76731)","(51.24365, 6.76015)",687.41,2010.17,2,8,14,operator,"[50, 57]",51.0,58.0,-0.0,3,18.0
51.253662571809805,6.761575383601394,51.25822762951018,6.677749743530895,57,29,86,8337,28,10,"(51.2517, 6.75325)","(51.2505, 6.7452)",620.9,4786.75,2,19,25,operator,"[59, 67]",60.0,64.0,-0.0,13,26.0
51.263168273711045,6.740823786666068,51.23954204885149,6.724888526414444,22,23,45,6658,25,7,"(51.25632, 6.73558)","(51.25475, 6.72683)",845.26,1697.35,3,6,13,operator,"[25, 39]",78.99999999814438,115.99999999526496,75.99999999526496,6,99.99999999526496
51.24427782625394,6.744742685559274,51.24590348812008,6.773720408786126,39,12,51,2756,11,29,"(51.24869, 6.75055)","(51.24811, 6.75954)",636.69,1020.11,2,4,10,operator,"[41, 47]",44.0,48.0,-0.0,11,13.0
51.27343489682019,6.685635580016265,51.27655062487365,6.713878529248071,38,12,50,3430,0,17,"(51.2772, 6.70163)","(51.27648, 6.70598)",1192.13,551.21,4,2,9,operator,"[42, 48]",43.0,46.0,-0.0,16,10.0
51.244774371528464,6.774603179663394,51.24658243306251,6.689158649757178,56,28,84,8713,30,13,"(51.24472, 6.7643)","(51.24365, 6.76015)",719.47,4967.85,2,19,24,operator,"[58, 65]",59.0,62.0,-0.0,14,25.0
51.23820771173675,6.708714365135713,51.25634576253909,6.758980543326975,35,26,61,7200,6,23,"(51.25711, 6.71907)","(51.25988, 6.72197)",2223.77,2613.36,8,10,21,operator,"[43, 51]",44.0,47.0,-0.0,12,22.0
51.2745257698232,6.716847422250615,51.24345082663152,6.740336696392327,7,25,32,7693,21,5,"(51.26387, 6.71174)","(51.25965, 6.71313)",1237.92,2618.41,4,10,18,operator,"[11, 22]",12.0,23.0,-0.0,8,26.0
51.24172683035512,6.690994321878014,51.26023746512349,6.751397841995904,39,32,71,9552,5,23,"(51.25965, 6.71313)","(51.25988, 6.72197)",2522.81,2054.58,10,8,22,operator,"[49, 63]",50.0,54.0,-0.0,1,23.0
51.23436023636816,6.752664009945859,51.26110708692162,6.747292526604883,52,15,67,4653,12,28,"(51.24654, 6.75545)","(51.2517, 6.75325)",1368.93,1126.18,5,4,13,operator,"[57, 63]",58.0,62.0,-0.0,15,14.0
51.25136608697148,6.698792965035293,51.27689000573862,6.716466473639573,49,18,67,5082,4,19,"(51.26235, 6.70734)","(51.27123, 6.70489)",1359.88,1024.27,5,4,15,operator,"[54, 63]",55.0,61.0,-0.0,9,16.0
51.264537924344765,6.686615389429916,51.23533670426238,6.77862956343827,26,33,59,9980,3,21,"(51.26532, 6.70355)","(51.26387, 6.71174)",1185.19,5646.96,4,22,30,operator,"[30, 37]",31.0,35.0,-0.0,18,31.0
51.25759261355277,6.744783056933549,51.2664794617026,6.692882292854686,23,24,47,7681,25,7,"(51.25632, 6.73558)","(51.25475, 6.72683)",657.87,2705.22,2,10,16,operator,"[25, 37]",26.0,30.0,-0.0,19,17.0
51.26042179158376,6.731353697964245,51.24528906078485,6.730388619424819,17,20,37,6153,25,8,"(51.25632, 6.73558)","(51.25323, 6.73313)",543.4,903.95,2,3,8,operator,"[19, 34]",20.0,23.0,-0.0,11,9.0
51.26455074428866,6.737712552276938,51.27315886971201,6.686481099285529,4,20,24,6044,24,6,"(51.25804, 6.72913)","(51.25711, 6.71907)",939.99,2891.68,3,11,18,operator,"[7, 13]",8.0,12.0,-0.0,4,19.0
51.265217533150285,6.684040356683839,51.24387054176764,6.777063945210399,2,30,32,9748,3,21,"(51.26532, 6.70355)","(51.26387, 6.71174)",1361.76,5074.34,5,20,29,operator,"[7, 12]",8.0,12.0,-0.0,7,30.0
51.27443899252549,6.720584761688962,51.238168014625145,6.748236992804043,21,23,44,7386,23,7,"(51.25988, 6.72197)","(51.25475, 6.72683)",1622.62,2374.35,6,9,19,operator,"[27, 35]",28.0,32.0,-0.0,10,20.0
51.24574861831169,6.735877425896681,51.25974027765871,6.738549739519747,46,18,64,5072,9,25,"(51.25188, 6.73981)","(51.25632, 6.73558)",735.32,433.33,2,1,7,operator,"[48, 63]",49.0,53.0,-0.0,0,8.0
51.24849767414655,6.7248747409790415,51.25976858191824,6.755398403718252,12,21,33,5435,8,26,"(51.25323, 6.73313)","(51.25499, 6.74127)",780.63,1120.44,3,4,11,operator,"[15, 29]",16.0,20.0,-0.0,13,12.0
51.26032395318346,6.732793442264477,51.26637317769634,6.6854604664862,52,22,74,6650,24,6,"(51.25804, 6.72913)","(51.25711, 6.71907)",360.5,2562.39,1,10,15,operator,"[53, 64]",54.0,58.0,-0.0,3,16.0
51.24166656548442,6.777139002249033,51.24288697568632,6.731389036781184,48,17,65,5330,31,13,"(51.24133, 6.76731)","(51.24365, 6.76015)",687.41,2010.17,2,8,14,operator,"[50, 57]",51.0,55.0,-0.0,2,15.0
51.253662571809805,6.761575383601394,51.25822762951018,6.677749743530895,57,29,86,8337,28,10,"(51.2517, 6.75325)","(51.2505, 6.7452)",620.9,4786.75,2,19,25,operator,"[59, 67]",60.0,64.0,-0.0,17,26.0
51.263168273711045,6.740823786666068,51.23954204885149,6.724888526414444,22,23,45,6658,25,7,"(51.25632, 6.73558)","(51.25475, 6.72683)",845.26,1697.35,3,6,13,operator,"[25, 39]",26.0,30.0,-0.0,6,14.0
51.24427782625394,6.744742685559274,51.24590348812008,6.773720408786126,39,12,51,2756,11,29,"(51.24869, 6.75055)","(51.24811, 6.75954)",636.69,1020.11,2,4,10,operator,"[41, 47]",42.0,48.0,-0.0,5,13.0
51.27343489682019,6.685635580016265,51.27655062487365,6.713878529248071,38,12,50,3430,0,17,"(51.2772, 6.70163)","(51.27648, 6.70598)",1192.13,551.21,4,2,9,passenger,"[42, 48]",84.99999999999999,87.99999999999999,39.0,0,51.999999999999986
51.244774371528464,6.774603179663394,51.24658243306251,6.689158649757178,56,28,84,8713,30,13,"(51.24472, 6.7643)","(51.24365, 6.76015)",719.47,4967.85,2,19,24,passenger,"[58, 65]",68.00000000000001,112.00000000000453,46.0,3,75.00000000000455
51.23820771173675,6.708714365135713,51.25634576253909,6.758980543326975,35,26,61,7200,6,23,"(51.25711, 6.71907)","(51.25988, 6.72197)",2223.77,2613.36,8,10,21,passenger,"[43, 51]",45.0,70.99999999999999,19.0,0,45.999999999999986
51.2745257698232,6.716847422250615,51.24345082663152,6.740336696392327,7,25,32,7693,21,5,"(51.26387, 6.71174)","(51.25965, 6.71313)",1237.92,2618.41,4,10,18,passenger,"[11, 22]",66.0,211.99999999999912,189.0,0,214.99999999999912
51.24172683035512,6.690994321878014,51.26023746512349,6.751397841995904,39,32,71,9552,5,23,"(51.25965, 6.71313)","(51.25988, 6.72197)",2522.81,2054.58,10,8,22,passenger,"[49, 63]",50.0,129.00000000000455,65.0,3,98.00000000000455
51.23436023636816,6.752664009945859,51.26110708692162,6.747292526604883,52,15,67,4653,12,28,"(51.24654, 6.75545)","(51.2517, 6.75325)",1368.93,1126.18,5,4,13,passenger,"[57, 63]",72.00000000000003,89.00000000000453,25.0,3,41.00000000000453
51.25136608697148,6.698792965035293,51.27689000573862,6.716466473639573,49,18,67,5082,4,19,"(51.26235, 6.70734)","(51.27123, 6.70489)",1359.88,1024.27,5,4,15,passenger,"[54, 63]",55.0,61.0,-0.0,0,16.0
51.264537924344765,6.686615389429916,51.23533670426238,6.77862956343827,26,33,59,9980,3,21,"(51.26532, 6.70355)","(51.26387, 6.71174)",1185.19,5646.96,4,22,30,passenger,"[30, 37]",31.0,35.00000000000002,-0.0,2,31.00000000000002
51.25759261355277,6.744783056933549,51.2664794617026,6.692882292854686,23,24,47,7681,25,7,"(51.25632, 6.73558)","(51.25475, 6.72683)",657.87,2705.22,2,10,16,passenger,"[25, 37]",26.0,30.0,-0.0,4,17.0
51.26042179158376,6.731353697964245,51.24528906078485,6.730388619424819,17,20,37,6153,25,8,"(51.25632, 6.73558)","(51.25323, 6.73313)",543.4,903.95,2,3,8,passenger,"[19, 34]",82.00000000000004,162.00000000000452,127.0,3,148.00000000000452
51.26455074428866,6.737712552276938,51.27315886971201,6.686481099285529,4,20,24,6044,24,6,"(51.25804, 6.72913)","(51.25711, 6.71907)",939.99,2891.68,3,11,18,passenger,"[7, 13]",9.0,208.0,194.0,0,215.0
51.265217533150285,6.684040356683839,51.24387054176764,6.777063945210399,2,30,32,9748,3,21,"(51.26532, 6.70355)","(51.26387, 6.71174)",1361.76,5074.34,5,20,29,passenger,"[7, 12]",151.00000000000452,173.00000000000455,160.0,3,191.00000000000455
51.27443899252549,6.720584761688962,51.238168014625145,6.748236992804043,21,23,44,7386,23,7,"(51.25988, 6.72197)","(51.25475, 6.72683)",1622.62,2374.35,6,9,19,passenger,"[27, 35]",128.00000000000455,133.00000000000455,97.0,3,121.00000000000455
51.24574861831169,6.735877425896681,51.25974027765871,6.738549739519747,46,18,64,5072,9,25,"(51.25188, 6.73981)","(51.25632, 6.73558)",735.32,433.33,2,1,7,passenger,"[48, 63]",138.00000000000452,338.00000000000455,274.0,3,293.00000000000455
51.24849767414655,6.7248747409790415,51.25976858191824,6.755398403718252,12,21,33,5435,8,26,"(51.25323, 6.73313)","(51.25499, 6.74127)",780.63,1120.44,3,4,11,passenger,"[15, 29]",66.0,70.0,40.0,1,62.0
51.26032395318346,6.732793442264477,51.26637317769634,6.6854604664862,52,22,74,6650,24,6,"(51.25804, 6.72913)","(51.25711, 6.71907)",360.5,2562.39,1,10,15,passenger,"[53, 64]",98.00000000000453,167.00000000000452,102.0,3,125.00000000000452
51.24166656548442,6.777139002249033,51.24288697568632,6.731389036781184,48,17,65,5330,31,13,"(51.24133, 6.76731)","(51.24365, 6.76015)",687.41,2010.17,2,8,14,passenger,"[50, 57]",51.0,55.0,-0.0,1,15.0
